Age,Proxy,Climate_proxy,Record,Transition_start,Transition_end,Period,tsid
359473.6493506493,-470.9001180637546,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
359373.44805194804,-471.58330873671787,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
359273.24675324676,-472.02916676668985,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
359173.04545454547,-472.2699462275247,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
359072.8441558442,-472.5107256883596,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
358972.64285714284,-472.75150514919466,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
358872.44155844155,-472.9922846100295,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
358772.24025974027,-473.15915475989686,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
358672.038961039,-472.8617112016,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
358571.83766233764,-472.5642676433028,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
358471.63636363635,-472.2668240850059,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
358371.43506493507,-471.96938052670896,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
358271.2337662338,-471.671936968412,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
358171.0324675325,-471.74199538778976,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
358070.83116883115,-471.9292875348951,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
357970.62987012987,-472.1165796820003,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
357870.4285714286,-472.3038718291055,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
357770.2272727273,-472.4911639762107,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
357670.02597402595,-472.79254140355073,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
357569.82467532466,-473.252180388419,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
357469.6233766234,-473.71181937328726,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
357369.4220779221,-474.1714583581556,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
357269.2207792208,-474.63109734302384,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
357169.01948051946,-475.0907363278924,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
357068.8181818182,-475.32997542997543,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
356968.6168831169,-475.56468117468114,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
356868.4155844156,-475.79938691938685,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
356768.21428571426,-476.0340926640927,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
356668.012987013,-476.26879840879843,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
356567.8116883117,-476.24790255034816,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
356467.6103896104,-475.9030067758329,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
356367.4090909091,-475.5581110013176,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
356267.2077922078,-475.2132152268021,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
356167.0064935065,-474.8683194522868,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
356066.8051948052,-474.5234236777715,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
355966.6038961039,-474.6704308465257,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
355866.4025974026,-474.8532799317471,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
355766.2012987013,-475.03612901696846,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
355666.0,-475.2189781021898,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
355565.7987012987,-475.40182718741113,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
355465.5974025974,-475.6340147217403,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
355365.3961038961,-475.9234047540907,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
355265.1948051948,-476.212794786441,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
355164.9935064935,-476.5021848187913,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
355064.7922077922,-476.7915748511416,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
354964.59090909094,-477.0809648834919,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
354864.3896103896,-477.1335521109715,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
354764.1883116883,-477.1694665549504,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
354663.987012987,-477.2053809989294,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
354563.78571428574,-477.2412954429083,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
354463.5844155844,-477.2772098868873,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
354363.3831168831,-477.39121643481076,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
354263.1818181818,-477.64082821093496,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
354162.98051948054,-477.89043998705915,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
354062.7792207792,-478.1400517631835,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
353962.5779220779,-478.3896635393077,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
353862.3766233766,-478.6392753154319,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
353762.17532467534,-478.6865797034824,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
353661.97402597405,-478.66884496034936,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
353561.7727272727,-478.6511102172164,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
353461.5714285714,-478.63337547408344,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
353361.37012987013,-478.6156407309505,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
353261.16883116885,-478.60630435284077,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
353160.96753246756,-478.6596975848308,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
353060.7662337662,-478.71309081682085,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
352960.56493506493,-478.76648404881087,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
352860.36363636365,-478.8198772808009,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
352760.16233766236,-478.8732705127909,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
352659.961038961,-478.81958024118734,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
352559.75974025973,-478.6585424397031,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
352459.55844155845,-478.4975046382189,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
352359.35714285716,-478.3364668367347,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
352259.1558441558,-478.17542903525043,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
352158.95454545453,-478.0143912337662,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
352058.75324675324,-477.91764733461486,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
351958.55194805196,-477.8272129495054,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
351858.3506493507,-477.73677856439593,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
351758.1493506493,-477.6463441792864,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
351657.94805194804,-477.55590979417696,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
351557.74675324676,-477.52771974402407,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
351457.54545454547,-477.60032938076415,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
351357.3441558442,-477.6729390175042,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
351257.14285714284,-477.7455486542443,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
351156.94155844155,-477.81815829098434,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
351056.74025974027,-477.8907679277244,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
350956.538961039,-477.8841268531831,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
350856.33766233764,-477.8659414995168,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
350756.13636363635,-477.8477561458505,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
350655.93506493507,-477.8295707921842,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
350555.7337662338,-477.81138543851796,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
350455.53246753244,-477.78632571807753,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
350355.33116883115,-477.74975590103327,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
350255.12987012987,-477.713186083989,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
350154.9285714286,-477.67661626694473,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
350054.7272727273,-477.64004644990047,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
349954.52597402595,-477.6034766328562,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
349854.32467532466,-477.2983076073649,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
349754.1233766234,-476.9649206615935,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
349653.9220779221,-476.6315337158221,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
349553.7207792208,-476.2981467700508,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
349453.51948051946,-475.9647598242792,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
349353.3181818182,-475.6172761773331,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
349253.1168831169,-475.25601912319183,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
349152.9155844156,-474.89476206905056,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
349052.7142857143,-474.5335050149093,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
348952.512987013,-474.17224796076783,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
348852.3116883117,-473.9094955044955,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
348752.1103896104,-473.9480344655345,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
348651.9090909091,-473.9865734265734,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
348551.7077922078,-474.0251123876124,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
348451.5064935065,-474.0636513486514,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
348351.3051948052,-474.09117084465925,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
348251.1038961039,-473.93581999395957,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
348150.9025974026,-473.78046914325984,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
348050.7012987013,-473.62511829256016,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
347950.5,-473.4697674418605,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
347850.2987012987,-473.3144165911608,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
347750.0974025974,-473.1932650519735,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
347649.8961038961,-473.07561186367445,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
347549.6948051948,-472.9579586753755,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
347449.4935064935,-472.84030548707653,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
347349.2922077922,-472.7226522987776,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
347249.09090909094,-472.71595840057375,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
347148.8896103896,-472.73572197033735,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
347048.6883116883,-472.75548554010095,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
346948.487012987,-472.7752491098645,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
346848.28571428574,-472.7950126796281,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
346748.0844155844,-472.7256789837147,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
346647.8831168831,-472.6262729334158,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
346547.6818181818,-472.5268668831169,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
346447.48051948054,-472.427460832818,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
346347.2792207792,-472.3280547825191,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
346247.0779220779,-472.2133468940698,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
346146.8766233766,-472.0926224378032,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
346046.67532467534,-471.97189798153653,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
345946.47402597405,-471.8511735252699,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
345846.2727272727,-471.73044906900327,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
345746.0714285714,-471.63932909196063,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
345645.87012987013,-471.5581944371418,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
345545.66883116885,-471.47705978232295,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
345445.46753246756,-471.3959251275041,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
345345.2662337662,-471.3147904726852,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
345245.06493506493,-471.1656802214179,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
345144.86363636365,-471.00141579731746,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
345044.66233766236,-470.837151373217,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
344944.461038961,-470.67288694911645,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
344844.25974025973,-470.50862252501594,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
344744.05844155845,-470.9834091570344,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
344643.85714285716,-471.4935990689554,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
344543.6558441558,-472.0037889808767,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
344443.45454545453,-472.5139788927977,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
344343.25324675324,-472.9961642398006,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
344243.05194805196,-472.91519349337534,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
344142.8506493507,-472.83422274695005,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
344042.6493506493,-472.7532520005247,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
343942.44805194804,-472.67228125409946,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
343842.24675324676,-472.5868058322046,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
343742.04545454547,-472.46385945343,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
343641.8441558442,-472.3409130746555,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
343541.64285714284,-472.2179666958808,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
343441.44155844155,-472.0950203171062,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
343341.24025974027,-471.9906145400991,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
343241.038961039,-471.9492944169233,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
343140.83766233764,-471.9079742937475,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
343040.63636363635,-471.8666541705717,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
342940.43506493507,-471.8253340473959,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
342840.2337662338,-471.6783486388089,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
342740.03246753244,-471.3639094169428,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
342639.83116883115,-471.0494701950768,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
342539.62987012987,-470.7350309732109,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
342439.4285714286,-470.42059175134494,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
342339.2272727273,-470.26065431383904,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
342239.02597402595,-470.19683183058976,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
342138.82467532466,-470.13300934734053,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
342038.6233766234,-470.0691868640913,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
341938.4220779221,-470.0053643808421,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
341838.2207792208,-470.0784437784437,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
341738.01948051946,-470.16408591408594,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
341637.8181818182,-470.24972804972805,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
341537.6168831169,-470.33537018537015,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
341437.4155844156,-470.5800114111828,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
341337.2142857143,-471.31370292887004,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
341237.012987013,-472.0473944465577,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
341136.8116883117,-472.78108596424494,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
341036.6103896104,-473.5147774819322,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
340936.4090909091,-474.22754876702226,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
340836.2077922078,-474.91719333298295,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
340736.0064935065,-475.6068378989432,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
340635.8051948052,-476.2964824649035,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
340535.6038961039,-476.98612703086377,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
340435.4025974026,-477.1022629282186,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
340335.2012987013,-476.7393608403668,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
340235.0,-476.3764587525151,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
340134.7987012987,-476.0135566646633,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
340034.5974025974,-475.65065457681163,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
339934.3961038961,-475.3919190440707,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
339834.1948051948,-475.20712156695765,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
339733.9935064935,-475.02232408984463,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
339633.7922077922,-474.8375266127316,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
339533.59090909094,-474.6527291356186,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
339433.3896103896,-474.97997349589195,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
339333.1883116883,-475.5116538563477,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
339232.987012987,-476.04333421680354,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
339132.78571428574,-476.57501457725937,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
339032.5844155844,-477.1066949377154,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
338932.3831168831,-477.09965560755035,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
338832.1818181818,-476.9779536253221,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
338731.98051948054,-476.8562516430938,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
338631.7792207792,-476.7345496608654,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
338531.5779220779,-476.61284767863714,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
338431.3766233766,-476.453076431765,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
338331.17532467534,-476.2888120076645,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
338230.97402597405,-476.12454758356404,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
338130.7727272727,-475.9602831594635,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
338030.5714285714,-475.8079462459831,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
337930.37012987013,-476.13580325604863,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
337830.16883116885,-476.4636602661142,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
337729.96753246756,-476.7915172761797,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
337629.7662337662,-477.1193742862455,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
337529.56493506493,-477.37933630786387,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
337429.36363636365,-477.2358988659602,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
337329.16233766236,-477.0924614240565,d2H (%),End_of_glaciation_IV,334100,325039.0,IV,4
